Name,Category,Price,Quantity
Chicken,GROCERIES,3800.00,50
Beef,GROCERIES,2500.00,50
Prawn,GROCERIES,5000.00,50
Sausage,GROCERIES,800.00,50
Salt,GROCERIES,250.00,50
JollofRice,FASTFOOD,1900.00,20
GrilledFish,FASTFOOD,3200.00,10
PepperedSnail,FASTFOOD,1200.00,10
PorridgeYam,FASTFOOD,1500.00,5
CoconutRice,FASTFOOD,1500.00,5
Bread,PASTRY,1100.00,15
MeatPie,PASTRY,500.00,25
ChickenPie,PASTRY,500.00,25
FruitBread,PASTRY,1300.00,10
SardineBread,PASTRY,1500.00,5
Fanta,DRINKS,300.00,40
CocaCola,DRINKS,300.00,40
ChiVita,DRINKS,800.00,20
Monster,DRINKS,900.00,20
Sprite,DRINKS,300.00,20
Milo,BEVERAGES,2900.00,15
Ovaltine,BEVERAGES,2000.00,5
Bournvita,BEVERAGES,2500.00,10
Horlicks,BEVERAGES,4500.00,6
HotChoco,BEVERAGES,3000.00,23
PeakMilk,DAIRY,3500.00,15
Mozzarella,DAIRY,4500.00,10
Creamora,DAIRY,5000.00,25
Oldenburg,DAIRY,9500.00,20
Boxers,CLOTHING,1500.00,30
Handkerchief,CLOTHING,400.00,50
Towel,CLOTHING,5000.00,30
Socks,CLOTHING,1000.00,50
NokiaTorch,PHONES,10000.00,10
TecnoLite,PHONES,7500.00,8
SamsungDuo,PHONES,19000.00,15
BodySpray,TOILETRIES,1500.00,20
Pad,TOILETRIES,455.00,50
Deodorant,TOILETRIES,1900.00,50
RollOn,TOILETRIES,1000.00,20
BathingSoap,TOILETRIES,500.00,20
Panadol,DRUGS,1500.00,20
Flagyl,DRUGS,500.00,15
Paracetamol,DRUGS,400.00,20
CiproTab,DRUGS,1800.00,20
NoteBook,STATIONERY,500.00,40
Eraser,STATIONERY,200.00,40
Pencil,STATIONERY,50.00,40
Marker,STATIONERY,250.00,40